,station,lat,lon,lat_rad,lon_rad,closest_pt_site,dist_to_pt_site
1357,06785000,41.2035,-98.4461111,0.7191367383454835,-1.7182087744791366,USW00014935,18.114543433334973
1358,06785500,41.94166667,-99.8602778,0.732020177165466,-1.7428906395661996,USC00252680,17.66599955523223
1359,06786000,41.77694444,-99.3791667,0.7291452319007387,-1.7344936668033077,USC00258455,0.6319762488534643
1360,06790500,41.26334596,-98.449236,0.7201812473915005,-1.7182633142729322,USC00253425,20.014231849907976
1361,06793000,41.4186111,-97.7236111,0.7228911352980704,-1.7055987706334776,USC00253185,3.0978752400465854
1362,06794000,41.4414021,-97.7347745,0.7232889132878924,-1.7057936087191947,USC00253185,1.6826766936108735
1363,06794650,41.35194444,-97.4033333,0.7217275825797627,-1.7000088685024337,USC00251825,8.669431659736766
1364,06795500,41.52596389,-97.2815972,0.7247647949447724,-1.6978841727388965,USC00251825,4.909834306274082
1365,06796000,41.45277778,-96.7755556,0.7234874563585456,-1.6890520806668365,USC00253050,16.064156436336248
1366,06796500,41.32,-96.4038889,0.721170046924057,-1.6825652730318144,USC00258795,1.9039773686418877
1367,06796550,41.19805528,-96.3397446,0.7190417100546344,-1.6814457438004276,USC00253467,8.142894363747164
1368,06797500,42.26844444,-98.3393611,0.7377235251742909,-1.7163456355026327,USC00256290,20.88180260071968
1369,06799000,42.00377778,-97.4260278,0.7331042205370344,-1.7004049622495276,USW00014941,1.3432002234028042
1370,06799100,42.1485,-97.4785278,0.7356300997768299,-1.7013212601068244,USC00255997,8.271383170502668
1371,06799315,41.99527778,-97.0580556,0.7329558675506149,-1.6939826358037204,USC00258117,6.782839613455327
1372,06799350,41.8394441,-96.7275324,0.7302360567491156,-1.6882139177094928,USC00259200,0.7863419416839821
1373,06799445,42.2769448,-96.8619862,0.7378718844438956,-1.6905605792113108,USC00258915,1.042776422315133
1374,06799500,41.71277778,-96.5219444,0.7280253124137309,-1.6846257302069025,USC00259200,13.475542727313734
1375,06800000,41.56116667,-96.5408333,0.7253791993616275,-1.6849554037039827,USC00253050,9.837420114448928
1376,06800500,41.2933333,-96.2838889,0.7207046252084154,-1.6804708779294213,USC00258795,4.69217456522021
1377,06801000,41.0622222,-96.3247222,0.7166709755755095,-1.681183553458876,USC00253467,9.588483807399127
1378,06803000,40.65777778,-96.6655556,0.7096120888051908,-1.687132218489643,USW00094996,10.219482349769919
1379,06803080,40.77027778,-96.7188889,0.7115755842136844,-1.6880630601755966,USW00014939,5.761290672301337
1380,06803093,40.7675026,-96.796965,0.7115271481853489,-1.689425745187713,USW00094996,5.819629994415019
1381,06803170,40.81080556,-96.8060833,0.7122829274132082,-1.6895848895448975,USW00014939,4.125102429216229
1382,06803486,40.85527778,-96.7794444,0.7130591140778796,-1.689119953030788,USW00014939,1.697906437802886
1383,06803495,40.8386111,-96.6913889,0.7127682256365032,-1.6875830946312984,USW00014939,3.05137419491669
1384,06803500,40.84666667,-96.6816667,0.712908821856128,-1.6874134102307607,USW00014939,3.452639833445268
1385,06803510,40.89305556,-96.6816667,0.7137184607229736,-1.6874134102307607,USW00014939,4.511650591144786
1386,06803513,40.8861114,-96.6241795,0.7135972622671882,-1.6864100693130082,USW00094995,4.048082971022971
1387,06803520,40.85694448,-96.5952902,0.7130882034805226,-1.6859058559094118,USW00094995,1.6919685278755001
1388,06803530,41.0158333,-96.5441667,0.7158613365341311,-1.6850135825092687,USC00255362,9.392319059869056
1389,06803555,40.96555556,-96.4544444,0.7149838244306694,-1.6834476329618064,USW00094995,9.948184185800404
1390,06804000,41.1475,-96.5377778,0.7181593539643668,-1.6849020751686878,USC00255362,2.980150705204957
1391,06804700,41.0536111,-96.3677778,0.716520683528291,-1.6819350154402974,USC00255362,8.535972347126824
1392,06805500,41.01497778,-96.1575,0.7158464048933145,-1.6782649754864474,USC00258088,8.507724192867306
1393,06806500,40.79416667,-95.9113889,0.7119925239988312,-1.6739695264657426,USC00255810,6.728376068926116
1394,06811500,40.39277778,-95.8127778,0.7049869662874058,-1.672248438091729,USC00250435,3.790803265491894
1395,06814000,39.9477773,-96.1086149,0.6972202427384505,-1.677411769536281,USC00140482,8.981543942297444
1396,06814500,40.15694485,-95.9447206,0.7008709051742805,-1.6745512743760294,USC00258410,9.274567603022964
1397,06815000,40.0355577,-95.5960957,0.6987522997371681,-1.6684666220165936,USW00094957,3.09938138014842
1398,06823000,40.06943516,-102.0512979,0.6993435729563808,-1.7811311542885748,USC00059243,8.271710017964956
1399,06823500,40.03944444,-101.8666667,0.6988201361473371,-1.7779087319466667,USC00250760,17.17340725342089
1400,06824000,40.0422222,-101.7280556,0.6988686172051674,-1.7754895118718557,USC00250760,9.875064370287715
1401,06827000,39.67184444,-102.0132611,0.6924043058170061,-1.7804672868916522,USC00050834,5.731064293263844
1402,06828500,40.14055556,-101.2297222,0.7005848581017163,-1.7667919532691978,USC00258628,9.258715984386017
1403,06834000,40.35166667,-101.1236111,0.7042694420587562,-1.764939965201285,USC00258628,11.543371452155897
1404,06835500,40.2347215,-100.8782139,0.7022283637979517,-1.76065697608611,USC00252065,2.5359670695601033
1405,06836500,40.14583655,-100.6732083,0.7006770287649812,-1.7570789533810833,USW00094040,6.013583156467498
1406,06837000,40.18777778,-100.6186111,0.7014090413208174,-1.7561260524787135,USW00094040,1.9281927313190073
1407,06838000,40.2347222,-100.5008333,0.7022283760152565,-1.754070442082958,USW00094040,5.163300175608387
1408,06844500,40.13166667,-99.5025,0.7004297177043687,-1.7366462389656576,USC00253595,15.561449672067639
1409,06845110,40.0016,-99.9924889,0.6981596260657638,-1.745198158568883,USC00250640,12.46114454444968
1410,06846500,39.98500557,-100.560148,0.697869998624772,-1.7551056788927908,USC00145906,11.444810574608967
1411,06847900,39.769727,-100.1006875,0.694112678769287,-1.7470865803849314,USC00145852,9.074345774599616
1412,06848500,39.978775,-99.4781028,0.697761254663996,-1.7362204274973903,USC00253595,15.951768293867753
1413,06853500,39.9936611,-97.9318583,0.6980210661217771,-1.7092333699315367,USC00258320,8.014072625731792
1414,06853800,39.89918,-98.2503276,0.6963720598458711,-1.7147917077830583,USC00144857,11.912244699049753
1415,06856000,39.58866944,-97.6582056,0.6909526282116597,-1.7044572293095646,USC00141761,2.126197244411654
1416,06856600,39.3555515,-97.1275203,0.6868839526131931,-1.6951950235326305,USC00141559,1.2677734553794935
1417,06860000,38.7947354,-100.8584796,0.6770958651699994,-1.7603125475755335,USW00003067,7.653111916030588
1418,06861000,38.80778889,-100.0222667,0.6773236915493754,-1.7457178792228834,USC00141383,16.123563352514502
1419,06862700,38.71167927,-99.3470492,0.6756462622375349,-1.7339331106807985,USC00143527,10.16941891758794
1420,06862850,38.71223475,-99.292325,0.675655957192464,-1.7329779932102787,USC00143527,10.380505331803624
1421,06863500,38.852234,-99.3181589,0.6780994050552867,-1.7334288798239097,USC00143523,1.0155951020288119
1422,06864500,38.72667589,-98.2336684,0.6759080026332054,-1.71450094989231,USC00142459,0.5118352633199186
1423,06865500,38.61146944,-97.9525639,0.6738972707611711,-1.7095947508251377,USC00144178,0.4612229285230814
1424,06866500,38.7111152,-97.5717015,0.6756364173588233,-1.7029474479480902,USW00003919,7.4508652499398975
1425,06866900,39.1061861,-99.86955,0.6825317053426405,-1.743052469985103,USC00148495,6.322747887283528
1426,06867000,38.9658611,-98.8540917,0.6800825720697794,-1.7253293792333986,USW00093997,6.654913852300217
1427,06868200,38.9747332,-98.4903429,0.6802374194263456,-1.7189807650232203,USC00148946,0.5604325673322074
1428,06869500,39.0037861,-97.8733944,0.6807444881885982,-1.70821298238298,USC00145363,12.31662726933801
1429,06869950,38.8444476,-97.6683699,0.6779635067384093,-1.7046346298107249,USW00003919,3.2263460898888496
1430,06871000,39.67284444,-99.3092389,0.692421759109526,-1.7332731964546317,USC00144357,9.94474648282238
1431,06871500,39.56028889,-99.2855722,0.690457294170633,-1.73286013461655,USC00144357,11.151681939623316
1432,06872500,39.55300278,-98.6923222,0.6903301275614704,-1.7225059688290938,USC00147542,16.151591517622066
1433,06873000,39.37667456,-99.5801096,0.6872526195582894,-1.7380007820168135,USC00148648,8.784269894438118
1434,06873460,39.4397325,-99.1017567,0.6883531882308145,-1.7296519489253503,USC00144357,15.391346374323184
1435,06874000,39.42778826,-98.6942395,0.688144721916166,-1.7225394320268421,USC00143100,20.901346893603776
1436,06875900,39.4738987,-98.2836658,0.6889495009137093,-1.7153735691397465,USC00143100,2.6624563805309935
1437,06876700,39.13912778,-97.83655,0.6831066461197789,-1.7075699262920583,USC00145363,7.136591622669903
1438,06876900,38.96899167,-97.4770444,0.6801372108237436,-1.7012953698927005,USC00140010,14.496920301838255
1439,06877600,38.90638906,-97.1177952,0.6790445891589016,-1.695025288517545,USC00140010,5.296701883208982
1440,06878000,39.031109,-97.0402922,0.6812213627547915,-1.6936726059873717,USC00141435,4.854803263802519
1441,06879100,39.06166457,-96.7663963,0.681754658056115,-1.6888922207246586,USW00003936,6.960901963902207
1442,06881000,40.59666667,-96.9605556,0.7085454987261423,-1.692280939783026,USC00252020,4.730707794844025
1443,06881380,40.3672222,-96.8894444,0.7045409372741489,-1.6910398152079817,USC00252020,16.744636410176692
1444,06882000,40.0447222,-96.5872222,0.6989122504364673,-1.685765042745361,USC00145063,14.498529167569256
1445,06882510,39.8419463,-96.6622425,0.6953731433377724,-1.687074393986195,USC00145063,1.3939745793945097
1446,06883000,40.3325,-98.0669444,0.703934920560613,-1.711591067150215,USC00251684,13.029336247662487
1447,06884000,40.1464722,-97.2007222,0.7006881229503714,-1.6964726377063462,USC00252820,5.323317255161127
1448,06884025,39.98027778,-97.0047222,0.6977874831229292,-1.6930517923724373,USC00252820,10.745696316446143
1449,06884200,39.81361476,-97.0375267,0.694878664682612,-1.693624338906908,USC00148578,0.9829488521202163
1450,06884400,39.72583518,-96.8047432,0.6933466219955942,-1.6895615003875917,USC00145063,11.84407800734527
1451,06885500,39.68194349,-96.4427888,0.6925805674908296,-1.6832442043655111,USC00142881,8.125882835897247
1452,06887000,39.2372186,-96.5713918,0.6848186538947599,-1.6854887501434532,USC00148259,1.6585998623369738
1453,06887500,39.19833014,-96.3055532,0.6841399222267299,-1.6808489912945612,USC00148563,3.6204777673099287
1454,06888000,39.34777386,-96.2174979,0.6867482071871582,-1.6793121363857297,USC00148563,12.31667137857626
1455,06888500,39.06472106,-96.1691605,0.6818080038701693,-1.6784684896038764,USC00142602,14.602594731802954
1456,06889000,39.0666666,-95.6497028,0.6818419599488985,-1.6694022424140393,USC00148171,1.108831253912745
1457,06889200,39.23833024,-95.8885992,0.6848380556728568,-1.6735717711652007,USC00143759,16.76021003338852
1458,06889500,39.0994439,-95.7249828,0.6824140317538124,-1.6707161262749408,USC00148171,5.415607916208299
1459,06890100,39.5213873,-95.532756,0.689778333340872,-1.667361135704368,USC00143810,10.139024855769204
1460,06891500,38.9113923,-95.261084,0.6791319121701692,-1.66261956481889,USC00144559,3.282569813070325
1461,06892000,39.1163912,-95.0108006,0.6827098179381358,-1.658251295425804,USC00140957,7.1513117978465806
1462,06892350,38.9833375,-94.9646893,0.6803875927911749,-1.6574465014184292,USC00140957,6.656558131544931
1463,06893080,38.8125082,-94.6757906,0.6774060590472979,-1.6524042678986977,USW00003967,4.284706973333114
1464,06893300,38.9405621,-94.6713469,0.6796410212223174,-1.6523267107027269,USW00003967,7.243473242321346
1465,06910800,38.56695524,-95.961657,0.6731203514072799,-1.6748468703194643,USC00146076,9.80439999436282
1466,06911490,38.60139907,-95.6847068,0.6737215096477771,-1.6700131774654075,USC00145210,6.813523398557499
1467,06911900,38.7091737,-95.8383205,0.6756025317913957,-1.672694242306578,USC00146076,5.394601584352131
1468,06912500,38.6450089,-95.5597037,0.6744826447675121,-1.6678314617952077,USC00146498,0.3451741500196862
1469,06913000,38.5841777,-95.4535902,0.6734209400395729,-1.6659794318393926,USC00146498,7.386176233979557
1470,06913500,38.61806669,-95.2683071,0.6740124144952483,-1.6627456316960907,USC00146128,0.7505691380004694
1471,06914950,38.75334168,-94.977188,0.6763734084663507,-1.657664644885648,USW00093909,7.177104924798598
1472,06914990,38.7675084,-94.8794073,0.6766206643745588,-1.6559580497257433,USW00093909,4.469755946098794
1473,06915000,38.6563999,-94.8963521,0.6746814552226067,-1.6562537922768352,USC00143686,0.6503819015324344
1474,06915800,38.34529858,-94.7724591,0.6692517128813062,-1.654091451506662,USC00145530,14.738254542571815
1475,06916600,38.2186367,-94.6130113,0.6670410460385403,-1.6513085624116004,USC00231145,11.663473201237306
1476,06917000,38.00892428,-94.7041264,0.6633808738272151,-1.6528988209048845,USC00145530,10.596586171255169
1477,06926000,38.1907222,-92.6071389,0.6665538461044924,-1.6162994846567198,USC00234694,1.279566404520923
1478,07024200,36.0645057,-88.4047713,0.6294443675692623,-1.5429543336575875,USC00404417,4.4150995400884625
1479,07025400,36.4053095,-88.854768,0.6353925159825706,-1.550808257695697,USC00405681,4.237071178759986
1480,07026040,36.2408294,-89.217644,0.6325217966835611,-1.557141638672164,USC00409219,14.730434997306729
1481,07027000,36.3531214,-89.4061843,0.6344816618072106,-1.5604322876798618,USC00408065,8.971531554560617
1482,07027720,35.71876687,-89.2122764,0.6234100866337694,-1.5570479563792337,USC00400049,7.619606135641101
1483,07028960,35.74423586,-88.8464482,0.6238546043664269,-1.5506630497925895,USC00404568,2.7106864535641226
1484,07029500,35.27532938,-88.9766303,0.61567064240649,-1.55293515606475,USC00400876,1.151408699652061
1485,07030392,35.03258978,-89.246736,0.611434037161516,-1.557649389858154,USC00400137,5.895636343084422
1486,07030500,35.05425748,-89.5411896,0.6118122098678502,-1.5627885746725043,USC00401950,7.209520729510662
1487,07031650,35.11647925,-89.8014742,0.612898184620769,-1.567331397934741,USC00405956,0.9213417362978701
1488,07031692,35.16936978,-89.8661254,0.6138212985123938,-1.5684597742401063,USC00405956,4.471065035984579
1489,07031740,35.1878666,-89.9756447,0.6141441289225426,-1.5703712466195856,USW00013893,9.103879158119984
1490,07032200,35.04981397,-89.81897519,0.611734655988005,-1.5676368478325995,USC00403447,4.664857841280605
1491,07059450,36.3575,-92.1125,0.6345580827938384,-1.6076664072432767,USC00035036,15.680190932046843
1492,07060728,35.93916667,-92.1141667,0.6272567888145064,-1.6076954966459198,USC00035046,6.611595434660126
1493,07074850,35.29444444,-91.3941667,0.6160042631402062,-1.5951291260315605,USC00036506,18.28489230312504
1494,07076634,35.2675,-91.6397222,0.6155339939471002,-1.5994148780029414,USC00036506,4.342584276967983
1495,07137500,38.0275129,-102.0115706,0.6637053064496171,-1.7804377821006474,USC00054076,6.747372031114096
1496,07138000,37.9661241,-101.7568387,0.6626338697657689,-1.7759918717357865,USC00148038,2.0191504173429147
1497,07139000,37.9558565,-100.8773844,0.6624546663394911,-1.7606424985799645,USC00142980,4.38482520629259
1498,07139500,37.7447427,-100.0329126,0.6587700354330943,-1.7459036852297214,USW00013985,3.7000368174575087
1499,07140850,38.2066829,-99.6434539,0.6668324128704154,-1.7391063486141844,USC00144087,14.896806543325553
1500,07141200,38.20758889,-99.405775,0.6668482253789055,-1.7349580692466664,USC00144531,16.80500444477211
1501,07141220,38.20380278,-99.00165,0.6667821452935628,-1.727904757407044,USC00144531,5.233796043817723
1502,07141300,38.35306787,-98.7642519,0.6693873125723485,-1.7237613789240656,USC00143218,3.5069057151668486
1503,07141780,38.47723614,-99.4381656,0.6715544577103538,-1.7355233918633628,USC00145692,24.750805063218422
1504,07141900,38.46167948,-99.014817,0.6712829427727406,-1.7281345649096542,USC00143218,12.2554419708122
1505,07142300,37.8715361,-98.8758056,0.6609829977328925,-1.7257083582818475,USC00146549,14.75256185877859
1506,07142575,38.09363056,-98.5461389,0.6648592773103313,-1.719954588932663,USC00143847,6.190737326648539
1507,07142680,38.1450113,-98.111169,0.6657560403954424,-1.7123629320305926,USC00147796,7.108504481123986
1508,07143300,38.30951667,-98.192575,0.668627200739154,-1.713783734761471,USC00147796,6.623702569581972
1509,07143330,37.94614167,-97.7751194,0.6622851105697196,-1.7064977600605824,USW00013986,9.457392774889795
1510,07143375,37.78140109,-97.3897665,0.6594098450370746,-1.699772083173474,USW00003928,9.236235621699116
1511,07143665,38.1122326,-97.591987,0.665183944155919,-1.7033014967135034,USC00145744,14.272080051525487
1512,07143672,38.02853056,-97.5405417,0.663723067967283,-1.7024036068438273,USC00145744,10.08926089012256
1513,07144100,37.88306739,-97.4244864,0.6611842567103948,-1.7003780597444373,USC00145744,10.383745860659095
1514,07144200,37.8321722,-97.3885694,0.6602959680714667,-1.6997511898369984,USW00003974,10.908103856271012
1515,07144300,37.6433222,-97.3351944,0.6569999137790754,-1.6988196203487467,USW00003928,5.920009658912972
